Frequenza;Indicatore;Misura;Sesso;Condizione e posizione nella professione;TIME_PERIOD;Osservazione;'Stato dell"'osservazione'
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2001;6673;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2002;6790;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2003;6989;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2005;6635;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2006;6621;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2007;6744;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2008;6594;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2009;6646;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2010;6558;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2011;6428;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2012;6278;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2013;5863;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2014;5298;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2015;5409;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2016;5514;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2017;5610;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2018;5383;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2019;5179;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2020;5078;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2021;5219;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2022;5577;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2023;5418;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Occupato;2024;5779;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2001;636;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2002;711;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2003;720;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2005;742;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2006;713;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2007;800;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2008;650;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2009;655;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2010;713;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2011;712;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2012;649;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2013;618;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2014;582;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2015;607;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2016;549;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2017;563;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2018;464;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2019;573;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2020;533;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2021;566;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2022;630;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2023;631;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Dirigenti, imprenditori, liberi professionisti;2024;639;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2001;2295;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2002;2250;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2003;2342;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2005;2222;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2006;2195;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2007;2126;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2008;2019;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2009;2015;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2010;2151;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2011;1934;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2012;1887;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2013;1913;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2014;1633;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2015;1690;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2016;1720;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2017;1636;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2018;1663;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2019;1615;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2020;1630;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2021;1694;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2022;1809;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2023;1810;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Direttivo, quadro, impiegato;2024;1944;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2001;2589;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2002;2695;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2003;2787;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2005;2621;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2006;2612;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2007;2784;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2008;2650;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2009;2735;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2010;2468;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2011;2562;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2012;2619;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2013;2352;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2014;2198;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2015;2181;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2016;2295;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2017;2494;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2018;2389;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2019;2302;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2020;2230;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2021;2284;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2022;2475;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2023;2448;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Operaio, apprendista;2024;2606;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2001;1153;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2002;1134;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2003;1140;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2005;1050;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2006;1102;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2007;1034;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2008;1275;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2009;1241;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2010;1227;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2011;1220;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2012;1123;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2013;980;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2014;884;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2015;930;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2016;949;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2017;916;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2018;867;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2019;689;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2020;684;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2021;674;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2022;663;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2023;529;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Lavoratore in proprio, coadiuvante familiare, co.co.co.;2024;589;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2001;550;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2002;438;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2003;448;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2005;434;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2006;589;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2007;508;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2008;813;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2009;1125;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2010;1210;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2011;1167;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2012;1314;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2013;1416;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2014;1611;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2015;1511;
