Frequenza;Indicatore;Misura;Sesso;Condizione e posizione nella professione;TIME_PERIOD;Osservazione;'Stato dell"'osservazione'
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2016;1417;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2017;1438;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2018;1272;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2019;1166;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2020;1225;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2021;1195;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2022;1142;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2023;1150;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Disoccupato alla ricerca di nuova occupazione;2024;1024;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2001;465;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2002;415;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2003;443;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2005;368;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2006;463;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2007;410;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2008;297;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2009;307;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2010;335;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2011;309;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2012;345;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2013;351;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2014;342;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2015;341;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2016;265;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2017;290;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2018;272;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2019;229;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2020;283;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2021;250;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2022;272;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2023;283;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In cerca di prima occupazione;2024;245;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2001;1185;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2002;1096;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2003;1178;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2005;1066;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2006;1206;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2007;1083;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2008;1074;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2009;1174;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2010;1134;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2011;980;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2012;983;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2013;951;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2014;765;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2015;906;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2016;866;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2017;890;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2018;910;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2019;1015;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2020;1056;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2021;1033;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2022;963;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2023;933;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Casalinga-o;2024;985;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2001;586;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2002;627;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2003;590;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2005;611;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2006;610;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2007;606;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2008;706;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2009;706;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2010;720;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2011;687;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2012;635;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2013;638;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2014;588;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2015;572;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2016;604;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2017;556;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2018;609;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2019;553;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2020;550;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2021;536;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2022;534;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2023;595;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Studente;2024;597;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2001;1548;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2002;1422;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2003;1485;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2005;1402;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2006;1415;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2007;1402;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2008;1498;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2009;1568;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2010;1422;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2011;1438;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2012;1331;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2013;1209;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2014;1184;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2015;1139;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2016;1205;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2017;1019;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2018;1059;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2019;1167;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2020;1108;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2021;1245;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2022;1181;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2023;1176;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Ritirato-a dal lavoro;2024;1220;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2001;333;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2002;297;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2003;331;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2005;286;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2006;350;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2007;335;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2008;197;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2009;180;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2010;286;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2011;262;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2012;241;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2013;253;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2014;205;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2015;196;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2016;243;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2017;312;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2018;273;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2019;132;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2020;229;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2021;162;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2022;200;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2023;160;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;In altra condizione;2024;160;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2001;11342;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2002;11084;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2003;11464;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2005;10802;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2006;11254;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2007;11089;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2008;11179;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2009;11707;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2010;11664;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2011;11270;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2012;11127;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2013;10680;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2014;9993;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2015;10073;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2016;10114;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2017;10114;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2018;9777;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2019;9441;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2020;9528;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2021;9641;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2022;9869;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2023;9714;
Annuale;Persone di 15 anni e più fumatori che fumano sigarette;Valori in migliaia;Totale;Totale;2024;10008;
