FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,MEASURE,Misura,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione'
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2003,11473,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2005,10822,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2006,11263,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2007,11099,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2008,11195,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2009,11720,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2010,11682,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2011,11280,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2012,11145,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2013,10690,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2014,10003,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2015,10089,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2016,10121,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2017,10122,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2018,9787,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2019,9448,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2020,9543,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2021,9651,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2022,9879,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2023,9722,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,THV,Valori in migliaia,2024,10012,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2001,97.8,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2002,95.5,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2003,97.1,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2005,97.5,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2006,97.9,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2007,98.3,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2008,98.1,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2009,98.3,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2010,98.3,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2011,97.9,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2012,98.1,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2013,98,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2014,97.6,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2015,97.5,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2016,97,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2017,97.6,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2018,97.8,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2019,97.3,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2020,97.4,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2021,96.9,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2022,97.4,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2023,97.5,,
A,Annuale,IT,Italia,14_FUMO_SS,Persone di 14 anni e più fumatori che fumano sigarette,HSC,Per 100 persone con le stesse caratteristiche,2024,97.4,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2001,1702,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2002,1777,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2003,1986,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2005,2114,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2006,2073,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2007,2048,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2008,2000,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2009,2244,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2010,2486,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2011,2242,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2012,2295,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2013,2289,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2014,2213,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2015,2453,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2016,2450,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2017,2478,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2018,2562,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2019,2534,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2020,2603,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2021,2602,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2022,2611,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2023,2624,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,THV,Valori in migliaia,2024,2674,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2001,15,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2002,16,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2003,17.3,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2005,19.5,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2006,18.4,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2007,18.4,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2008,17.9,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2009,19.1,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2010,21.3,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2011,19.9,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2012,20.6,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2013,21.4,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2014,22.1,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2015,24.3,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2016,24.2,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2017,24.5,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2018,26.2,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2019,26.8,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2020,27.3,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2021,27,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2022,26.4,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2023,27,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_5,Persone di 14 anni e più fumatori per sigarette fumate: fino a 5 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2024,26.7,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2001,3261,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2002,3393,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2003,3290,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2005,3272,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2006,3458,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2007,3368,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2008,3454,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2009,3573,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2010,3623,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2011,3651,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2012,3689,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2013,3822,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2014,3458,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2015,3521,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2016,3592,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2017,3564,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2018,3496,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2019,3339,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2020,3476,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2021,3508,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2022,3658,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2023,3519,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,THV,Valori in migliaia,2024,3739,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2001,28.7,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2002,30.6,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2003,28.7,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2005,30.2,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2006,30.7,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2007,30.3,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2008,30.9,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2009,30.5,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2010,31,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2011,32.4,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2012,33.1,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2013,35.8,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2014,34.6,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2015,34.9,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2016,35.5,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2017,35.2,,
A,Annuale,IT,Italia,14_FUMO_SIGAR_6-10,Persone di 14 anni e più fumatori per sigarette fumate: da 6 a 10 sigarette,HSC,Per 100 persone con le stesse caratteristiche,2018,35.7,,
